id,task,ad_resume.x,min_speed,min_TTC,start_frame,end_frame,lane_change_duration,max_lane_position,max_acceleration,ad_resume.y,max_acc,max_jerk
7,P,303,62.36707,5.082098,534,NA,NA,14.096449497623626,4.824111879300233,303,5.321083489214906,4.707592454736549
7,W,309,62.35688,5.073164,540,581,0.6833333333333333,20.646030753692997,10.718219111742343,309,11.01413103066863,9.455649501990976
8,D,681,57.27613,5.076182,367,496,2.15,18.98645425241177,2.2989798353018474,681,3.1742918332217647,2.6775159125808767
8,J,571,58.02954,5.080031,436,537,1.6833333333333333,18.386957181777735,3.0565085069167814,571,3.7437452222075573,4.17972355781263
8,M,520,59.54683,5.074669,468,542,1.2333333333333334,20.90647667883507,4.571151011790876,520,5.074005558079743,6.2764784419711575
8,P,541,58.68781,5.04461,439,522,1.3833333333333333,20.893500517039136,3.658641084578825,541,4.27950493104623,6.483808691213418
8,W,504,58.01626,5.079786,415,486,1.1833333333333333,22.868770232581664,4.870732647133181,504,6.41574902942202,7.32140074480589
9,D,549,52.79784,5.080006,499,575,1.2666666666666666,18.850083679046424,5.160562936980486,549,10.534868084134104,7.335155287983333
9,J,366,58.11106,5.070524,528,582,0.9,19.37655221867327,7.336832781905153,366,9.800947420287565,6.929848660896549
9,M,NA,63.5398,5.078537,NA,NA,NA,7.228748325007588,0.9074447346445558,NA,2.147915996638114,1.9424858447204936
9,P,316,48.29552,5.079802,472,547,1.25,21.182326818687436,4.968508486530487,316,12.76038353042528,8.268448614072376
9,W,356,52.1485,5.075167,319,406,1.45,21.5668268847204,3.8351921367377946,356,8.6713999918157,6.306881223603267
10,D,985,62.23098,5.07404,550,585,0.5833333333333334,21.006241620982923,13.062574626676113,985,13.334721417080585,12.266600581079905
10,J,NA,64.89332,5.077692,NA,NA,NA,6.288948236474872,0.12956782013347823,NA,0.2091359867540568,0.22673011110187016
10,M,557,52.53132,5.074315,495,547,0.8666666666666667,23.400489559106077,7.66511316128648,557,11.497379667638148,9.861746991557384
10,P,1439,62.35063,5.069774,576,NA,NA,13.100409486219034,6.380488673882095,1439,7.183695360691742,6.737698754787224
10,W,453,60.68976,5.073857,450,515,1.0833333333333333,21.769945716654874,5.559033922610977,453,5.862014120905902,8.93334881338473
11,D,792,56.95949,5.077088,400,488,1.4666666666666666,19.963354597229248,3.9675135452446124,792,4.527011615977119,4.336707475162903
11,J,998,59.42695,5.074934,463,499,0.6,29.632498607543738,13.787744573809283,998,18.870498808381864,30.36251658654543
11,M,672,59.88731,5.076437,476,529,0.8833333333333333,22.9014723939731,7.629162369905959,672,7.965571684739768,11.013397623034267
11,P,658,64.99991,5.072552,NA,NA,NA,6.287633557073518,0.07384349040348237,658,0.1759544741906694,0.2487546490298948
11,W,613,61.2823,5.071628,500,563,1.05,19.873084723096376,6.3150046044392765,613,6.734491906723753,6.210116719333485
12,D,776,56.83894,5.082091,389,542,2.55,17.888701062278898,1.5476218587420396,776,2.577712036941437,2.794861026555724
12,J,969,63.26265,5.074112,582,NA,NA,11.532266507129139,5.324910077146326,969,5.871219697221346,5.86236427753456
12,M,454,59.32223,5.044259,471,567,1.6,17.502296707523517,3.495854857670146,454,4.124979965971833,5.190564657709683
12,P,453,61.34529,5.076097,542,599,0.95,16.24988408656589,6.78118956615937,453,7.139562492306474,5.510547733082391
12,W,454,60.16211,5.076912,514,598,1.4,16.292034999625848,3.5559908864900436,454,4.175017629066179,2.6330567405108716
13,D,518,60.515,5.076283,507,572,1.0833333333333333,19.157994130793817,5.6519806424208765,518,6.074414780286405,4.607383049157246
13,J,453,59.969970000000004,5.070416,484,545,1.0166666666666666,20.988851207301046,6.046213641614924,453,6.446801906032848,7.853107616177989
13,M,518,61.2212,5.078261,523,579,0.9333333333333333,19.266975443195467,6.887463120675499,518,7.25590036083975,5.59593812217491
13,P,454,60.51369,5.076282,509,569,1,19.502001922236833,6.3388795481342894,454,6.728023058455354,5.399354965021898
13,W,582,62.93327,5.069766,572,NA,NA,12.09196936181616,5.513068430478308,582,6.001380338165635,5.594184056167381
14,D,905,59.89382,5.079856,395,488,1.55,19.500299314187483,3.5424374412073956,905,3.9699905367145383,5.060206104418694
14,J,582,61.95879,5.076365,542,585,0.7166666666666667,19.305427934655683,9.746980020316514,582,10.057948634574364,8.350828371567625
14,M,776,59.36641,5.079416,459,531,1.2,19.600449340175956,4.954531343138843,776,5.42849545003662,7.86143577509737
14,P,712,61.39616,5.069469,441,512,1.1833333333333333,21.5303563304682,5.302320740752352,712,5.4880429717747505,6.565970070115422
14,W,582,61.51336,5.075302,454,547,1.55,18.778102717949242,4.431924970158766,582,4.934584358026972,5.839009888950007
15,D,583,59.97699,5.074127,488,552,1.0666666666666667,21.456335421276172,5.92969527263626,583,6.332109566504436,5.990376317034027
15,J,1293,57.45161,5.079794,400,461,1.0166666666666666,19.570132050965718,6.4814849154211744,1293,6.973800985162015,10.726142821462235
15,M,657,58.23644,5.076279,401,495,1.5666666666666667,19.516529770957632,2.9420199110021246,657,5.669280115530129,7.085315467633278
15,P,1357,58.31278,5.079862,429,493,1.0666666666666667,18.30245941899788,5.965662768136319,1357,6.958936877096072,11.551331678431605
15,W,518,57.66564,5.07486,418,482,1.0666666666666667,18.657289309161705,5.896362592779854,518,7.678894533959432,11.379049490103077
16,D,1099,57.92779,5.07496,290,466,2.933333333333333,19.188499954697146,2.3336555040448985,1099,3.188292051028182,3.0295117093642214
16,J,647,59.20884,5.079643,373,505,2.2,18.12342305973355,3.073888941096169,647,3.77673397558653,3.5124420181040934
16,M,518,60.88796,5.04072,345,447,1.7,17.885232678976642,3.4889367453736497,518,3.925800996708607,4.4413021767588585
16,P,712,59.49218,5.074788,435,507,1.2,20.25272508443726,4.831723473162099,712,5.607759487983217,7.442442971773597
16,W,711,60.90374,5.073406,307,412,1.75,18.24381195688139,3.506337701941554,711,4.070873417120233,4.231997110752791
17,D,841,59.53438,5.076859,309,437,2.1333333333333333,20.02409088411366,2.5601899713924574,841,3.3563018344452793,3.194512761087464
17,J,647,58.98372,5.079809,425,493,1.1333333333333333,22.33030891637173,5.2616679741328864,647,5.717955575442349,7.160713511104991
17,M,582,60.66722,5.053964,388,473,1.4166666666666667,20.689492865911625,4.261642694822533,582,4.655354938988457,5.259368738482
17,P,712,59.33617,5.07984,364,455,1.5166666666666666,20.23095336707453,3.672021796814642,712,4.204376321898446,4.058917609365634
17,W,582,59.2733,5.077702,445,523,1.3,22.10395068328446,4.503940789746188,582,5.024178437694948,4.446433631742351
18,D,454,58.06386,5.071578,379,462,1.3833333333333333,18.824706269653156,4.265100577904736,454,4.812500848484941,6.227685643834464
18,J,454,52.07882,5.079829,490,570,1.3333333333333333,17.751741270391346,4.329126425937915,454,10.517516608619507,7.224866052680153
18,M,453,59.29277,5.079799,517,576,0.9833333333333333,19.324023377615536,6.419386002183238,453,7.830122239979154,5.116984664540706
18,P,518,59.42948,5.072238,461,541,1.3333333333333333,19.330313896470827,4.13402884646577,518,4.68565922278213,6.14534154002358
18,W,389,61.99785,5.076576,532,575,0.7166666666666667,18.480165701871776,9.249039015885328,389,9.638201735494022,8.828542416377458
19,D,778,59.29918,5.072372,339,429,1.5,19.523823535342306,3.3427026920315503,778,3.927793152185723,5.316695521708376
19,J,1228,62.47167,5.079891,544,NA,NA,15.4030858037112,6.245865280362022,1228,6.579587839159959,5.40147329023336
19,M,NA,62.10491,5.070537,553,592,0.65,17.692123793965013,10.047953046214989,NA,10.501081573889351,9.523466687639951
19,P,1034,57.20792,5.080041,398,466,1.1333333333333333,22.299481373040763,5.288606687983624,1034,5.672540642328969,7.193064636845858
19,W,453,61.01304,5.071556,493,565,1.2,18.673968038337346,5.264847634290623,453,5.722437976375009,6.134438990255113
20,D,2316,63.24176,5.073346,336,455,1.9833333333333334,19.83283761775711,3.114610635605219,2316,3.3755763435550175,3.273608346726711
20,J,649,63.17349,5.079971,584,NA,NA,10.757521980584489,4.357731696946103,649,4.975993069299693,4.762177170408766
20,M,453,56.78432,5.03476,341,445,1.7333333333333334,18.733975015097588,3.277145693811309,453,5.441247404326899,5.1056346087474065
20,P,519,59.70872,5.071038,416,484,1.1333333333333333,22.461734714025688,5.493062501284253,519,5.825621066779516,6.930804768688626
20,W,711,59.18679,5.074418,413,478,1.0833333333333333,26.959052987460826,6.1080823856304995,711,6.529899333252012,6.762658676078705
21,D,647,57.20458,5.078528,321,480,2.65,18.65655150784711,2.469082214025679,647,3.299566999969612,2.79177221622493
21,J,454,60.07962,5.079762,464,531,1.1166666666666667,21.191509974517142,5.526708086672066,454,5.917243563784673,7.839598703828558
21,M,454,59.68414,5.072308,373,476,1.7166666666666666,18.432624566852063,3.5111247028415384,454,3.9496887274178674,3.7066715227492826
21,P,647,59.81248,5.074126,471,520,0.8166666666666667,23.860733100515727,8.466056659846288,647,8.712898827155364,15.900642699022715
21,W,453,60.64429,5.074102,482,557,1.25,20.022537819496414,4.909152828152488,453,5.3321436229954005,5.36598184517688
22,D,906,63.05406,5.080049,305,390,1.4166666666666667,20.886625536960263,4.293360464779047,906,4.364658823379389,6.324789863389105
22,J,519,58.86654,5.07331,405,480,1.25,26.785292455354444,4.768915590322585,519,11.16565139449191,14.595226674709945
22,M,518,59.96706,5.076154,393,480,1.45,22.46674313429063,3.558017947568004,518,5.3222121245461365,7.411089490238125
22,P,453,61.71252,5.074108,368,457,1.4833333333333334,20.126455788552942,3.16736995093538,453,3.7256498575966486,6.100738170850692
22,W,387,59.61996,5.075957,431,506,1.25,19.5095412368288,4.693074594084339,387,5.214973810496934,7.585126889447875
23,D,518,56.56776,5.079802,310,407,1.6166666666666667,19.10205545707352,3.486053172474466,518,4.886418988474151,5.837659380368601
23,J,196,60.8298,5.074934,482,580,1.6333333333333333,16.583338653230864,4.716729874992419,196,5.220869080517473,7.205252137554071
23,M,308,63.23928,5.074904,566,NA,NA,15.753959085686121,9.195580716356563,308,9.525360902431137,9.347391079581195
23,P,195,59.63076,5.072914,472,549,1.2833333333333334,19.548513971887964,5.0186932043482635,195,5.455475193582806,5.5614528635500635
23,W,260,61.76914,5.071981,544,589,0.75,17.669759853671763,8.934640076323195,260,9.288474193756732,8.251302177578271
24,D,840,55.51682,5.079899,294,411,1.95,19.994687026392967,3.5187562650015147,840,4.154844865166945,4.151516512069491
24,J,454,57.87518,5.073809,367,480,1.8833333333333333,19.06523281027405,3.2051153300434825,454,3.9052554153530323,3.1337410172465088
24,M,453,58.46891,5.079675,420,506,1.4333333333333333,19.065816863383567,4.436320740681561,453,4.958029306462986,7.137603894847772
24,P,454,57.94995,5.076656,373,462,1.4833333333333334,19.74144347841036,4.301384431985039,454,4.848317671877697,5.718188993530393
24,W,518,56.69049,5.078267,362,476,1.9,19.414022381737283,3.3659579051269084,518,4.015756843442866,3.952311434006658
25,D,776,62.53651,5.075264,393,481,1.4666666666666666,20.73383162422894,3.6095667395085496,776,4.0215044413107695,4.725497253465866
25,J,518,63.44389,5.071222,433,518,1.4166666666666667,19.58771301982,4.088831423632321,518,4.088954181546261,5.46007194126646
25,M,453,62.47832,5.0799,489,543,0.9,21.681731330468203,7.428255729632926,453,7.5533681546379174,10.113237477990735
25,P,712,62.51645,5.078268,529,580,0.85,18.06340304652139,7.784913255182531,712,7.947657406078892,7.024105573479034
25,W,582,62.19986,5.076067,431,502,1.1833333333333333,22.23984362443119,4.830581022742446,582,6.210384987182762,7.843241261568298
26,D,560,54.64239,5.072548,248,487,3.9833333333333334,17.436682312761658,3.1592035809283052,560,3.8689485021803898,5.046490413853154
26,J,325,61.39152,5.07302,527,577,0.8333333333333334,18.679473687540707,7.935567144475685,325,8.297495370496847,7.17531203580986
26,M,260,58.68739,5.073826,437,523,1.4333333333333333,19.262557786024878,5.065920439235513,260,5.532297437582768,6.859729604590676
26,P,322,62.0464,5.076954,527,565,0.6333333333333333,22.34177095570837,11.143134921021336,322,11.44975892720406,10.367091700764831
26,W,NA,58.89551,5.071528,430,506,1.2666666666666666,18.17204611869553,5.193526666740823,NA,5.663476142918108,8.08302089784976
27,D,NA,56.85463,5.080067,323,497,2.9,18.6370950726666,3.0282344284457494,NA,3.929944480791632,5.548890531701617
27,J,NA,61.89115,5.073513,568,NA,NA,15.84538964576803,9.03650020089999,NA,9.882541953991556,9.40046938882732
27,M,260,58.52284,5.040799,386,524,2.3,17.710976308959452,3.3628292952978063,260,4.034169894549771,5.347278562686023
27,P,454,57.82113,5.075123,357,441,1.4,22.334459384973204,4.481947922044698,454,5.010469467076543,6.843057916762567
27,W,389,59.39148,5.076098,418,481,1.05,20.902915063504913,6.497878936211958,389,7.455560468043992,8.995399408910048
28,D,647,57.10355,5.078552,396,580,3.066666666666667,16.69155098439681,2.9132175014996475,647,3.539658449444652,4.347839979945445
28,J,583,60.12714,5.071773,421,523,1.7,16.919446931236727,4.016472918748101,583,4.106839311411454,6.300365895310479
28,M,389,62.1669,5.079801,550,589,0.65,18.576989947836992,10.624592453408836,389,10.855551811685704,9.80566583834426
28,P,324,58.08718,5.073411,408,474,1.1,18.861431887066445,5.680700518768325,324,7.767459253144078,10.99410891450473
28,W,453,58.79208,5.076799,428,508,1.3333333333333333,17.182706669996968,4.820474583142891,453,5.870077448779571,7.91566426883232
29,D,582,59.63981,5.070571,455,542,1.45,17.113300525310947,4.128935122738392,582,4.758372734141066,7.3523712753128345
29,J,454,60.81356,5.079801,494,561,1.1166666666666667,17.968308192117508,5.866385324805339,454,6.295477745726762,8.248552446000675
29,M,518,61.06484,5.078261,515,563,0.8,18.709346096925877,8.308021371455155,518,8.656666115346493,7.578576361478951
29,P,518,59.36575,5.079974,461,545,1.4,16.353864589038327,5.104711224643543,518,6.106602210531246,9.340520689791978
29,W,454,61.15131,5.075235,504,584,1.3333333333333333,16.632382801294373,4.971214636383864,454,5.459957603895307,4.791532644477232
31,D,840,59.24258,5.075668,454,541,1.45,20.352702917484073,3.5423369276671064,840,4.166107801451715,4.284969973356743
31,J,711,44.33947,5.074038,522,592,1.1666666666666667,17.000454998178185,5.322476565325111,711,17.272592202131722,9.129723704248095
31,M,647,45.62763,5.072986,534,NA,NA,15.804242042178176,5.305718224158162,647,18.91777885403452,11.915102185268745
31,P,841,63.33326,5.068846,595,NA,NA,8.625830091718072,2.4054735944483774,841,3.4014672981905676,3.353641454936729
31,W,647,48.21424,5.072748,524,588,1.0666666666666667,17.760349240447976,5.658939521539091,647,15.099856046451762,9.358018886877373
32,D,583,56.82915,5.070526,269,399,2.1666666666666665,20.683327119122254,2.748407673202548,583,3.5387216864092945,3.035068361573813
32,J,389,58.90941,5.079791,405,484,1.3166666666666667,22.358197397613512,5.416269425199726,389,8.940030373164031,10.266564729567587
32,M,518,55.45319,5.070061,388,467,1.3166666666666667,21.216696044595004,4.661375766113861,518,7.427698027160018,7.221070934955639
32,P,519,55.75058,5.071234,316,402,1.4333333333333333,18.681557921963808,4.787916244412983,519,5.288183726732198,7.398684496123331
32,W,841,45.94058,5.071573,315,434,1.9833333333333334,20.99520253584792,4.261273261442007,841,9.447424237062943,8.877833483436202
33,D,454,56.66599,5.079782,328,460,2.2,17.06280845512186,3.8420098803013456,454,4.474617112490736,5.150154206282812
33,J,454,53.62363,5.070689,476,544,1.1333333333333333,16.39986769491354,5.737887529103041,454,12.458448340657588,14.277402328724701
33,M,389,59.80329,5.074377,488,531,0.7166666666666667,25.75800900394378,10.008724631267064,389,10.28965566605053,12.970190537701884
33,P,389,61.48708,5.073351,531,572,0.6833333333333333,21.282241189746184,10.29235402237435,389,10.618642133303474,9.29959091345408
33,W,NA,64.99997,5.076447,NA,NA,NA,6.244030979158661,0.042599464950954236,NA,0.04719536353903411,0.08074113127036378
34,D,711,58.17089,5.080036,273,359,1.4333333333333333,19.9877682246941,3.637544788856304,711,4.8256986904253205,6.4260945377112915
34,J,NA,62.8868,5.079802,576,NA,NA,12.737308585478816,6.219589083557485,NA,6.766911579417111,6.532579174143748
34,M,1422,60.19235,5.076146,486,527,0.6833333333333333,22.555641482354144,10.211638557730812,1422,10.50459160745997,18.537318541188306
34,P,324,62.34202,5.074355,523,569,0.7666666666666667,21.21943517556881,8.963981106550715,324,9.101356461504764,7.855633593731372
34,W,454,59.45616,5.069252,432,510,1.3,20.46810533562544,4.745964606512288,454,5.194619608954845,4.804721561882181
35,D,324,58.22944,5.072131,387,459,1.2,18.148524614940445,5.112402526615439,324,7.071580468277147,9.681395179730396
35,J,325,59.32298,5.079987,421,489,1.1333333333333333,20.866367922135712,5.387252149560123,325,5.845643039397353,7.947710954524863
35,M,389,61.44078,5.073362,506,562,0.9333333333333333,22.377743615026798,6.9542631637152414,389,7.322158508061012,6.215627185422323
35,P,456,63.86328,5.074318,587,NA,NA,10.328593037415311,4.120439123723327,456,4.444273758904488,4.453743540104655
35,W,454,59.47388,5.071107,438,489,0.85,24.962015517140266,7.933420333915462,454,8.270341880838776,10.637290943504846
37,D,389,56.90353,5.076151,353,459,1.7666666666666666,18.24800209921125,2.4695459046617527,389,4.076060960691378,5.095535263292579
37,J,351,63.11135,5.072644,570,NA,NA,11.682680995752857,5.197880642097278,351,5.6981488354259255,5.424995202880331
37,M,324,58.74461,5.079908,397,490,1.55,21.603882039538888,3.220049400882804,324,6.550772853687928,8.003829063647874
37,P,NA,57.83276,5.079762,392,473,1.35,20.374137660228534,3.99657349619779,NA,6.7069373681795055,8.698464240599396
37,W,272,59.25001,5.070552,479,547,1.1333333333333333,20.05976509252706,5.154972453797148,272,6.483169270361945,7.183276618816983
38,D,502,56.01026,5.074035,360,458,1.6333333333333333,19.190084130447975,3.682026846081504,502,4.268132613685192,4.057327195330045
38,J,NA,55.57507,5.074046,316,445,2.15,19.638917090504602,2.680522900475279,NA,4.13190481899437,4.376493628791104
38,M,389,56.96846,5.074983,379,452,1.2166666666666666,19.29693311234706,4.937829320705836,389,5.407642616106489,7.451471720058109
38,P,NA,55.98618,5.079798,299,396,1.6166666666666667,18.5472743977652,5.130739086247345,NA,5.614548860564942,7.869184899428005
38,W,647,57.31351,5.074805,397,486,1.4833333333333334,18.416924232662552,4.386484947891599,647,4.886112832933005,5.930183673830611
39,D,518,52.43297,5.072456,348,457,1.8166666666666667,19.01950633033674,2.769815530862571,518,4.775678150068324,3.639621423337135
39,J,389,58.85619,5.080021,419,493,1.2333333333333334,22.627538906057246,4.706910685802412,389,6.373110913904345,6.952783621795228
39,M,453,58.96902,5.076268,445,537,1.5333333333333334,19.71029035979372,5.051969127505308,453,5.557203642741204,6.587453447163124
39,P,389,59.24739,5.076798,447,523,1.2666666666666666,20.656777176559814,4.573064290342806,389,5.082062147735055,6.053736105819676
39,W,518,59.47837,5.079992,434,500,1.1,28.13775069491355,5.596810687309135,518,6.034813155687931,6.6754295365606
40,D,711,59.85172,5.079813,428,526,1.6333333333333333,18.815295473455357,3.262668681433915,711,3.820993326922881,4.812511914754456
40,J,NA,64.92251,5.079793,NA,NA,NA,6.314950049378098,0.06110638643947919,NA,0.1209695320762073,0.13797986800467482
40,M,324,63.25944,5.072584,444,522,1.3,20.84520982566488,4.264575417008807,324,4.280307576299838,5.911945920446472
40,P,389,60.66304,5.079851,502,568,1.1,18.67166282008798,5.54172534766913,389,5.933401848743339,4.508318098447111
40,W,389,62.6521,5.075581,435,514,1.3166666666666667,21.73839091900091,4.396134756294871,389,4.405664347061775,5.081266281025362
41,D,518,57.0621,5.072675,420,NA,NA,15.401868018808777,2.9423325436849126,518,3.9262428633209137,4.813349416108423
41,J,325,60.79216,5.076762,488,553,1.0833333333333333,18.69185933127718,5.672883987086663,325,6.105497104051408,8.104001627311323
41,M,389,60.13927,5.03856,443,564,2.0166666666666666,17.087235884831635,4.703364870522799,389,5.212030384384501,7.004113205993861
41,P,NA,64.93118,5.074677,NA,NA,NA,6.45841539414501,0.15400684925674923,NA,0.1913677380411831,0.19142431757751455
41,W,496,63.33398,5.073747,594,NA,NA,8.806657160784713,2.42785162918394,496,3.3744316318971523,3.216911573498173
42,D,518,58.38967,5.082034,396,497,1.6833333333333333,17.313950648144406,3.5403165952270204,518,4.179117137425386,5.572426519665463
42,J,389,60.85007,5.076141,485,552,1.1166666666666667,20.110835782687843,5.535133044109614,389,5.977697750444975,6.911463825800386
42,M,389,63.08155,5.076487,568,NA,NA,12.726631923248057,5.906816245252302,389,6.352085828980523,5.917297694694231
42,P,389,59.41072,5.07993,443,531,1.4666666666666666,18.130602882141012,3.684917292334921,389,4.608991980393791,6.559423358814375
42,W,260,62.79787,5.072704,560,NA,NA,13.900171387804635,6.754999841672567,260,7.152924063361153,6.441162340437711
43,D,325,49.62945,5.074163,448,NA,NA,15.806835679138441,5.0435692132280305,325,10.61933863723963,8.753626206038014
43,J,583,51.09974,5.07996,531,580,0.8166666666666667,19.00216546801497,8.155586324021648,583,17.136514183648032,12.728320525933471
43,M,260,54.13758,5.079659,510,573,1.05,18.177150303842048,6.1487805782283305,260,11.535212634462795,9.231347182607907
43,P,260,58.14558,5.069774,450,552,1.7,16.684577517544753,4.006690176074431,260,4.563011903457801,5.828779913471587
43,W,325,44.3118,5.07184,491,539,0.8,22.703088524319956,8.510191802564464,325,17.915194338942587,12.978406833860134
44,D,1486,15.66455,5.072312,534,NA,NA,10.500112921630098,1.1195012288475699,1486,21.8255852628673,12.400346605876914
44,J,518,43.27004,5.077205,471,548,1.2833333333333334,18.217988740520784,5.38893571679644,518,16.971378525271017,12.854495069567443
44,M,830,63.60833,5.069963,NA,NA,NA,6.649109744766915,0.43361493997370815,830,1.883238000967409,1.71907587036072
44,P,711,46.92952,5.074633,495,579,1.4,17.762284932427956,3.4717861976691315,711,12.475896415259944,8.341189306473291
44,W,601,41.88579,5.078557,502,NA,NA,15.416241072808173,3.9934011058392187,601,18.49502089021244,14.39859725910296
45,D,841,55.47037,5.069959,340,434,1.5666666666666667,17.67666511197462,4.132300220669432,841,4.97261855339178,6.245405412106485
45,J,260,59.62659,5.074491,482,557,1.25,18.29843439908485,5.2080489225705335,260,5.659053626017924,7.4616324460591725
45,M,389,59.78852,5.079758,491,538,0.7833333333333333,23.937408577206998,8.698997765803425,389,8.996160905814657,10.235401238804947
45,P,325,59.18776,5.069497,441,514,1.2166666666666666,18.256895054960058,4.932458648741026,325,6.169946728715391,9.053914898937215
45,W,260,60.18459,5.071734,495,558,1.05,18.310472964734565,5.96921273040752,260,6.380915388543898,7.648921569247388
46,D,454,49.31171,5.075659,447,552,1.75,19.004864125715443,4.587024472535145,454,7.952450349786546,5.919133250411335
46,J,389,59.37003,5.071138,445,544,1.65,18.18350655705421,3.6452552358479116,389,4.265045467380668,4.635383292945158
46,M,389,47.49966,5.079849,455,522,1.1166666666666667,20.086015934573776,5.672556243850337,389,10.112583643351554,8.482472054915982
46,P,390,60.21434,5.07979,470,528,0.9666666666666667,23.151523791687737,6.552629043442212,390,6.9392968585424235,9.193465088237124
46,W,518,57.11193,5.079643,504,556,0.8666666666666667,21.765120505511177,7.748731874507027,518,8.561630647438745,7.559527460658444
47,D,679,56.25013,5.077639,362,485,2.05,19.871636494488833,2.2334662064516086,679,3.097238320530151,2.4359197707317346
47,J,1939,62.87254,5.079498,581,NA,NA,11.584737941551221,5.127859509374051,1939,5.871077447790112,5.659791629327419
47,M,389,60.01756,5.071016,454,521,1.1166666666666667,22.70447341713015,5.414375078127212,389,5.8625984676077465,7.035358853513887
47,P,454,58.25927,5.074378,382,461,1.3166666666666667,20.941848521286285,4.38394029868541,454,4.914716367250558,5.633435482898951
47,W,453,58.24536,5.070083,429,507,1.3,20.983984908180812,4.107961404368491,453,4.653391109023283,6.134164215209371
48,D,546,55.81954,5.080069,324,446,2.033333333333333,20.561021192739407,2.957274612003234,546,3.6734877484762922,4.611459210043374
48,J,453,60.69504,5.079966,500,564,1.0666666666666667,21.36580550591567,5.783256820054409,453,6.198606799615045,4.453470394635442
48,M,519,58.41253,5.076564,475,539,1.0666666666666667,20.027771177065432,5.746588077702502,519,6.154816653925106,8.57403279779995
48,P,518,57.10971,5.078558,397,494,1.6166666666666667,21.633163795530393,3.3388246784406963,518,4.001570246103051,3.5430139934557388
48,W,1099,58.13689,5.079973,433,524,1.5166666666666666,16.1711495056123,4.990193338740014,1099,5.990639344885116,9.303434127127913
